,L,L_str,R,R_str,V(out),W
1928,14.773776525985111,14.773776525985111u,2.5514065200312888,2.5514065200312888,0.53870213,0.010049173
1929,14.773776525985111,14.773776525985111u,2.868316813342011,2.868316813342011,0.52545035,0.009784138
1930,14.773776525985111,14.773776525985111u,3.2245905452963948,3.2245905452963948,0.5122597,0.009527205
1931,14.773776525985111,14.773776525985111u,3.6251170499885332,3.6251170499885332,0.49872607,0.008819712
1932,14.773776525985111,14.773776525985111u,4.075392965871777,4.075392965871777,0.48453036,0.008366787
1933,14.773776525985111,14.773776525985111u,4.581597669054491,4.581597669054491,0.4694241,0.007877296
1934,14.773776525985111,14.773776525985111u,5.150678076168124,5.150678076168124,0.45394832,0.007278128
1935,14.773776525985111,14.773776525985111u,5.790443980602488,5.790443980602488,0.43786463,0.0066029686
1936,14.773776525985111,14.773776525985111u,6.50967523045817,6.50967523045817,0.42122847,0.006349917
1937,14.773776525985111,14.773776525985111u,7.318242219076176,7.318242219076176,0.40378886,0.0058780634
1938,14.773776525985111,14.773776525985111u,8.22724134170047,8.22724134170047,0.38519067,0.0056274384
1939,14.773776525985111,14.773776525985111u,9.249147277217336,9.249147277217336,0.36543322,0.0049355906
1940,14.773776525985111,14.773776525985111u,10.3979841848149,10.3979841848149,0.34471413,0.004045963
1941,14.773776525985111,14.773776525985111u,11.689518164985783,11.689518164985783,0.3233683,0.0037748464
1942,14.773776525985111,14.773776525985111u,13.141473626117568,13.141473626117568,0.30146223,0.0034629023
1943,14.773776525985111,14.773776525985111u,14.773776525985111,14.773776525985111,0.2791332,0.0031955747
1944,14.773776525985111,14.773776525985111u,16.608827826277157,16.608827826277157,0.25728598,0.0028535808
1945,14.773776525985111,14.773776525985111u,18.671810912919206,18.671810912919206,0.23580551,0.0026504067
1946,14.773776525985111,14.773776525985111u,20.991037201085547,20.991037201085547,0.21498604,0.0025914789
1947,14.773776525985111,14.773776525985111u,23.59833466782195,23.59833466782195,0.19537443,0.0026092688
1948,14.773776525985111,14.773776525985111u,26.529484644318973,26.529484644318973,0.16064516,0.0022713544
1949,14.773776525985111,14.773776525985111u,29.824712862168912,29.824712862168912,0.15970175,0.002099295
1950,14.773776525985111,14.773776525985111u,33.52924149249558,33.52924149249558,0.14395814,0.0018886206
1951,14.773776525985111,14.773776525985111u,37.69390975388362,37.69390975388362,0.12943742,0.0017931985
1952,14.773776525985111,14.773776525985111u,42.37587160604063,42.37587160604063,0.11632967,0.001643254
1953,14.773776525985111,14.773776525985111u,47.63938010401343,47.63938010401343,0.08543911,0.0015303585
1954,14.773776525985111,14.773776525985111u,53.55666917706899,53.55666917706899,0.093514055,0.0014773909
1955,14.773776525985111,14.773776525985111u,60.208944933361316,60.208944933361316,0.08378261,0.0013660232
1956,14.773776525985111,14.773776525985111u,67.68750009458535,67.68750009458535,0.07506031,0.0012568483
1957,14.773776525985111,14.773776525985111u,76.0949668545988,76.0949668545988,0.0671822,0.0011923863
1958,14.773776525985111,14.773776525985111u,85.54672535565685,85.54672535565685,0.06009238,0.0010824789
1959,14.773776525985111,14.773776525985111u,96.17248711152965,96.17248711152965,0.053796235,0.001045753
1960,14.773776525985111,14.773776525985111u,108.11807510766077,108.11807510766077,0.04817707,0.0009499119
1961,14.773776525985111,14.773776525985111u,121.54742500762872,121.54742500762872,0.043152213,0.00085767044
1962,14.773776525985111,14.773776525985111u,136.64483492953258,136.64483492953258,0.03855486,0.000838957
1963,14.773776525985111,14.773776525985111u,153.6174946671828,153.6174946671828,0.034573097,0.0007661349
1964,14.773776525985111,14.773776525985111u,172.6983290659436,172.6983290659436,0.030895546,0.0007176553
1965,14.773776525985111,14.773776525985111u,194.14919457438816,194.14919457438816,0.027706658,0.00065282185
1966,14.773776525985111,14.773776525985111u,218.26447283974872,218.26447283974872,0.024870902,0.00057663483
1967,14.773776525985111,14.773776525985111u,245.37511066398193,245.37511066398193,0.022229847,0.0005268157
1968,14.773776525985111,14.773776525985111u,275.85316176291843,275.85316176291843,0.01993607,0.00046829865
1969,14.773776525985111,14.773776525985111u,310.1168926574779,310.1168926574779,0.01784396,0.00043923783
1970,14.773776525985111,14.773776525985111u,348.63652276780874,348.63652276780874,0.01599113,0.00041710405
1971,14.773776525985111,14.773776525985111u,391.94067748472213,391.94067748472213,0.01433973,0.0003654317
1972,14.773776525985111,14.773776525985111u,440.6236427773573,440.6236427773573,0.01285162,0.0003412262
1973,14.773776525985111,14.773776525985111u,495.3535208959175,495.3535208959175,0.0115179885,0.0003175599
1974,14.773776525985111,14.773776525985111u,556.8813990945273,556.8813990945273,0.010335119,0.0002895207
1975,14.773776525985111,14.773776525985111u,626.0516572014822,626.0516572014822,0.009272871,0.00029249696
1976,14.773776525985111,14.773776525985111u,703.8135554931562,703.8135554931562,0.008315655,0.00024455375
1977,14.773776525985111,14.773776525985111u,791.2342618981327,791.2342618981327,0.0074680895,0.00021540151
1978,14.773776525985111,14.773776525985111u,889.5134973108236,889.5134973108236,0.006713652,0.00019999794
1979,14.773776525985111,14.773776525985111u,1000.0,1000.0,0.006024517,0.00017911375
1980,17.269832906594342,17.269832906594342u,1.0,1.0,0.6205481,0.010184495
1981,17.269832906594342,17.269832906594342u,1.1242100350620865,1.1242100350620865,0.6176154,0.010368965
1982,17.269832906594342,17.269832906594342u,1.263848202934298,1.263848202934298,0.61202407,0.009935752
1983,17.269832906594342,17.269832906594342u,1.4208308325339223,1.4208308325339223,0.60525846,0.009944428
1984,17.269832906594342,17.269832906594342u,1.5973122800602544,1.5973122800602544,0.5997208,0.0103620505
1985,17.269832906594342,17.269832906594342u,1.7957144943716399,1.7957144943716399,0.5913925,0.010510903
1986,17.269832906594342,17.269832906594342u,2.0187602546790386,2.0187602546790386,0.582742,0.010114332
1987,17.269832906594342,17.269832906594342u,2.269510536694669,2.269510536694669,0.5716813,0.011011373
1988,17.269832906594342,17.269832906594342u,2.5514065200312888,2.5514065200312888,0.56109256,0.010010837
1989,17.269832906594342,17.269832906594342u,2.868316813342011,2.868316813342011,0.54895055,0.0091133
1990,17.269832906594342,17.269832906594342u,3.2245905452963948,3.2245905452963948,0.5360018,0.008998287
1991,17.269832906594342,17.269832906594342u,3.6251170499885332,3.6251170499885332,0.5223979,0.008644966
1992,17.269832906594342,17.269832906594342u,4.075392965871777,4.075392965871777,0.5092621,0.008691752
1993,17.269832906594342,17.269832906594342u,4.581597669054491,4.581597669054491,0.4947002,0.0073830336
1994,17.269832906594342,17.269832906594342u,5.150678076168124,5.150678076168124,0.4794386,0.0069697355
1995,17.269832906594342,17.269832906594342u,5.790443980602488,5.790443980602488,0.46368665,0.006599275
1996,17.269832906594342,17.269832906594342u,6.50967523045817,6.50967523045817,0.44767088,0.0059604486
1997,17.269832906594342,17.269832906594342u,7.318242219076176,7.318242219076176,0.4310139,0.0057926923
1998,17.269832906594342,17.269832906594342u,8.22724134170047,8.22724134170047,0.4143406,0.005470581
1999,17.269832906594342,17.269832906594342u,9.249147277217336,9.249147277217336,0.39585644,0.0050575538
2000,17.269832906594342,17.269832906594342u,10.3979841848149,10.3979841848149,0.37630326,0.004597225
2001,17.269832906594342,17.269832906594342u,11.689518164985783,11.689518164985783,0.3556176,0.0036005247
2002,17.269832906594342,17.269832906594342u,13.141473626117568,13.141473626117568,0.33429992,0.0033340491
2003,17.269832906594342,17.269832906594342u,14.773776525985111,14.773776525985111,0.31234345,0.0030929386
2004,17.269832906594342,17.269832906594342u,16.608827826277157,16.608827826277157,0.28994006,0.002870895
2005,17.269832906594342,17.269832906594342u,18.671810912919206,18.671810912919206,0.26741686,0.0027596564
2006,17.269832906594342,17.269832906594342u,20.991037201085547,20.991037201085547,0.24558166,0.0024168312
2007,17.269832906594342,17.269832906594342u,23.59833466782195,23.59833466782195,0.22445476,0.0023917356
2008,17.269832906594342,17.269832906594342u,26.529484644318973,26.529484644318973,0.20409793,0.0022778753
2009,17.269832906594342,17.269832906594342u,29.824712862168912,29.824712862168912,0.18494298,0.0021590989
2010,17.269832906594342,17.269832906594342u,33.52924149249558,33.52924149249558,0.16689172,0.0018680358
2011,17.269832906594342,17.269832906594342u,37.69390975388362,37.69390975388362,0.15049294,0.0017931267
2012,17.269832906594342,17.269832906594342u,42.37587160604063,42.37587160604063,0.13552645,0.0016554806
2013,17.269832906594342,17.269832906594342u,47.63938010401343,47.63938010401343,0.12177771,0.0015093363
2014,17.269832906594342,17.269832906594342u,53.55666917706899,53.55666917706899,0.10919213,0.0014443153
2015,17.269832906594342,17.269832906594342u,60.208944933361316,60.208944933361316,0.09811709,0.001366216
2016,17.269832906594342,17.269832906594342u,67.68750009458535,67.68750009458535,0.08773412,0.0012792053
2017,17.269832906594342,17.269832906594342u,76.0949668545988,76.0949668545988,0.078655705,0.00118125
2018,17.269832906594342,17.269832906594342u,85.54672535565685,85.54672535565685,0.0704005,0.001086079
2019,17.269832906594342,17.269832906594342u,96.17248711152965,96.17248711152965,0.06304382,0.0010432436
2020,17.269832906594342,17.269832906594342u,108.11807510766077,108.11807510766077,0.056313485,0.00094931474
2021,17.269832906594342,17.269832906594342u,121.54742500762872,121.54742500762872,0.05054264,0.0008547737
2022,17.269832906594342,17.269832906594342u,136.64483492953258,136.64483492953258,0.045196276,0.000838647
2023,17.269832906594342,17.269832906594342u,153.6174946671828,153.6174946671828,0.040431377,0.00071469
2024,17.269832906594342,17.269832906594342u,172.6983290659436,172.6983290659436,0.03622017,0.00070309936
2025,17.269832906594342,17.269832906594342u,194.14919457438816,194.14919457438816,0.032401405,0.0006625538
2026,17.269832906594342,17.269832906594342u,218.26447283974872,218.26447283974872,0.029128825,0.0005634837
2027,17.269832906594342,17.269832906594342u,245.37511066398193,245.37511066398193,0.026033347,0.00058376667
2028,17.269832906594342,17.269832906594342u,275.85316176291843,275.85316176291843,0.023258409,0.00047638407
2029,17.269832906594342,17.269832906594342u,310.1168926574779,310.1168926574779,0.02088196,0.0004445963
2030,17.269832906594342,17.269832906594342u,348.63652276780874,348.63652276780874,0.01868005,0.00041570474
2031,17.269832906594342,17.269832906594342u,391.94067748472213,391.94067748472213,0.01677655,0.00037923435
2032,17.269832906594342,17.269832906594342u,440.6236427773573,440.6236427773573,0.01502821,0.00034416624
2033,17.269832906594342,17.269832906594342u,495.3535208959175,495.3535208959175,0.013469423,0.0003163964
2034,17.269832906594342,17.269832906594342u,556.8813990945273,556.8813990945273,0.012091932,0.00028124457
2035,17.269832906594342,17.269832906594342u,626.0516572014822,626.0516572014822,0.010842098,0.00029000698
2036,17.269832906594342,17.269832906594342u,703.8135554931562,703.8135554931562,0.009730489,0.00023435155
2037,17.269832906594342,17.269832906594342u,791.2342618981327,791.2342618981327,0.008736914,0.00022604523
2038,17.269832906594342,17.269832906594342u,889.5134973108236,889.5134973108236,0.007844749,0.00019144267
2039,17.269832906594342,17.269832906594342u,1000.0,1000.0,0.0070376536,0.00018684602
2040,20.187602546790387,20.187602546790387u,1.0,1.0,0.62503797,0.009558622
2041,20.187602546790387,20.187602546790387u,1.1242100350620865,1.1242100350620865,0.6214355,0.009109531
2042,20.187602546790387,20.187602546790387u,1.263848202934298,1.263848202934298,0.6197081,0.00920355
2043,20.187602546790387,20.187602546790387u,1.4208308325339223,1.4208308325339223,0.61645126,0.009861493
2044,20.187602546790387,20.187602546790387u,1.5973122800602544,1.5973122800602544,0.6095418,0.0100516435
2045,20.187602546790387,20.187602546790387u,1.7957144943716399,1.7957144943716399,0.6056119,0.009673358
2046,20.187602546790387,20.187602546790387u,2.0187602546790386,2.0187602546790386,0.59893864,0.009631341
2047,20.187602546790387,20.187602546790387u,2.269510536694669,2.269510536694669,0.59070337,0.009471986
2048,20.187602546790387,20.187602546790387u,2.5514065200312888,2.5514065200312888,0.5805582,0.009508478
2049,20.187602546790387,20.187602546790387u,2.868316813342011,2.868316813342011,0.5703827,0.008805055
2050,20.187602546790387,20.187602546790387u,3.2245905452963948,3.2245905452963948,0.55872214,0.0085303215
2051,20.187602546790387,20.187602546790387u,3.6251170499885332,3.6251170499885332,0.546597,0.007989207
2052,20.187602546790387,20.187602546790387u,4.075392965871777,4.075392965871777,0.53288937,0.0075631468
2053,20.187602546790387,20.187602546790387u,4.581597669054491,4.581597669054491,0.5190011,0.007160336
2054,20.187602546790387,20.187602546790387u,5.150678076168124,5.150678076168124,0.5050286,0.0068820543
2055,20.187602546790387,20.187602546790387u,5.790443980602488,5.790443980602488,0.489746,0.006251203
2056,20.187602546790387,20.187602546790387u,6.50967523045817,6.50967523045817,0.47513705,0.0058868807
2057,20.187602546790387,20.187602546790387u,7.318242219076176,7.318242219076176,0.45876065,0.0054251873
2058,20.187602546790387,20.187602546790387u,8.22724134170047,8.22724134170047,0.44208166,0.0051736203
2059,20.187602546790387,20.187602546790387u,9.249147277217336,9.249147277217336,0.42481294,0.005019183
2060,20.187602546790387,20.187602546790387u,10.3979841848149,10.3979841848149,0.40608504,0.0046479823
2061,20.187602546790387,20.187602546790387u,11.689518164985783,11.689518164985783,0.3870536,0.004226702
2062,20.187602546790387,20.187602546790387u,13.141473626117568,13.141473626117568,0.36663428,0.0034952208
2063,20.187602546790387,20.187602546790387u,14.773776525985111,14.773776525985111,0.34532127,0.0030290112
2064,20.187602546790387,20.187602546790387u,16.608827826277157,16.608827826277157,0.32319018,0.0028170943
2065,20.187602546790387,20.187602546790387u,18.671810912919206,18.671810912919206,0.30063853,0.0026492248
2066,20.187602546790387,20.187602546790387u,20.991037201085547,20.991037201085547,0.2780329,0.0023730446
2067,20.187602546790387,20.187602546790387u,23.59833466782195,23.59833466782195,0.25558993,0.0023170677
2068,20.187602546790387,20.187602546790387u,26.529484644318973,26.529484644318973,0.23401733,0.002329769
2069,20.187602546790387,20.187602546790387u,29.824712862168912,29.824712862168912,0.21314397,0.0020694514
2070,20.187602546790387,20.187602546790387u,33.52924149249558,33.52924149249558,0.19323374,0.0018177442
2071,20.187602546790387,20.187602546790387u,37.69390975388362,37.69390975388362,0.1745286,0.0018026882
2072,20.187602546790387,20.187602546790387u,42.37587160604063,42.37587160604063,0.15750118,0.0016845106
2073,20.187602546790387,20.187602546790387u,47.63938010401343,47.63938010401343,0.14189191,0.0014899605
2074,20.187602546790387,20.187602546790387u,53.55666917706899,53.55666917706899,0.12742369,0.0014447867
2075,20.187602546790387,20.187602546790387u,60.208944933361316,60.208944933361316,0.11451481,0.0013150324
2076,20.187602546790387,20.187602546790387u,67.68750009458535,67.68750009458535,0.10265962,0.0012484777
2077,20.187602546790387,20.187602546790387u,76.0949668545988,76.0949668545988,0.092102416,0.0011911142
